0180BAC30659 0180BAC30657
0180BAC30659 0170SGB20282
0180BAC30658 0180BAC30656
0180BAC30658 0180BAC30660
0180BAC30655 0180BAC30657
0180BAC30655 0170SGB20283
0180BAC30655 0180BAC30651
0180BAC30655 0180BAC30653
0180BAC30654 0180BAC30656
0180BAC30654 0180BAC30652
0100BRP90061 0100BRP90064
0100BRP90061 0100BRA10832
0100BRP90061 0100BRP90059
0180BAC30651 0180BAC30649
0180BAC30651 0180BAC30653
0180BAC30650 0180BAC30648
0180BAC30650 0180BAC30652
0100BRP90387 0100BRP90368
0100BRP90387 0100BRP90384
0100BRP90387 0100BRA10792
0180BAC30382 0180BAC30380
0180BAC30382 0180BAC30384
0100BRP90385 0100BRA10793
0100BRP90385 0100BRA10787
0100BRP90385 0100BRA10788
0100BRP90385 0100BRA10791
0180BAC30380 0180BAC30379
0100BRP90382 0100BRA10792
0100BRP90382 0100BRP90378
0180BAC30385 0180BAC30383
0180BAC30385 0180BAC30648
0180BAC30384 0180BAC30646
0100BRP90388 0100BRP90368
0100BRP90388 0100BRA10792
4600WIA10950 4600WIA10953
4600WIA10950 4600WIA10955
0100BRP91014 0100BRP91015
0100BRP91014 0100BRP91011
0180BAC30710 0180BAC30705
0100BRP91017 0100BRA10741
0100BRP91017 0100BRP91015
0100BRP91011 0100BRP91008
0100BRP90100 0100BRP90097
0100BRP90100 0100BRP90101
0170SGA19746 0170SGB20835
0170SGA19746 0170SGB20838
0180BAC30713 0180BAC30714
0180BAC30713 0180BAC30711
0170SGA10008 0170SGA10010
0170SGA10008 0170SGA10377
0170SGA10009 0170SGP90785
0170SGA10009 0170SGA10007
0170SGA10004 0100BRP92056
0170SGA10004 0170SGA10007
1600GL364    1600GL358   
1600GL364    1600GL362   
0190NSC30809 0190NSC30812
0190NSC30809 0190NSC16191
0190NSC30808 0190NSC16191
0190NSC30804 0190NSC30803
0190NSC30804 0190NSC30815
0190NSC30801 0190NSC30799
0190NSC30801 0190NSC30803
0170SGA56557 0170SGA56559
0170SGA56557 0170SGZ01492
0170SGZ01458 0170SGB20559
0190NSC30957 0190NSC30958
0190NSC30957 0190NSC30956
0100BRA10217 0100BRA10215
0100BRA10217 0100BRA10219
0100BRA10215 0100BRA10461
0100BRA10215 0100BRA10213
0100BRA10212 0100BRA10461
0100BRA10212 0100BRA10911
0100BRA10212 0100BRA10465
0100BRA10212 0100BRA56568
0100BRA10213 0100BRA10211
0100BRA10210 0100BRA10208
0100BRA10210 0100BRA10211
1600GL368    1600GL358   
1600GL368    1600GLS1070 
0100BRA10219 0100BRA10220
0100BRP90156 0100BRP90112
0100BRP90156 0100BRP90107
0100BRP90156 0100BRP90227
0100BRP90154 0100BRP90150
0100BRP90154 0100BRP90128
0180BAC30726 0180BAC30728
0180BAC30726 0180BAC30723
0100BRP90150 0100BRA10831
0100BRP90151 0100BRP90134
0100BRP90151 0100BRP90149
0180BAC30728 0180BAC30730
0100BRP90158 0100BRP90363
0100BRP90158 0100BRA46639
0100BRP90158 0100BRP90227
0170SGA56560 0170SGA56558
0170SGA56560 0170SGB20416
0170SGA56569 0170SGA56554
0170SGA56569 0170SGA56555
0170SGA56568 0170SGB20583
1600GL378    1600GLS867  
1600GL378    1600GLS868  
0170SGP90938 0170SGP90940
0170SGP90938 0170SGP90935
0170SGP90933 0170SGZ01515
0170SGP90933 0170SGP90935
0170SGP90932 0170SGP90929
0170SGP90932 0170SGB20686
3600SOA56640 3600SOB21251
3600SOA56640 3600SOB21254
0170SGP90935 0170SGP90975
0100BRA10362 0100BRA10360
0100BRA10362 0100BRA10364
0100BRA10363 0100BRA10361
0100BRA10363 0100BRA10365
0100BRA10360 0100BRA10078
0100BRA10361 0100BRA10110
0100BRA10366 0100BRA10368
0100BRA10366 0100BRA10364
0100BRA10367 0100BRA10369
0100BRA10367 0100BRA10076
0100BRA10367 0190NSZ01245
0100BRA10367 0100BRA10365
0100BRA10368 0100BRC53399
0100BRA10368 0100BRA10086
0100BRA10369 0100BRA10372
0100BRP90023 0100BRP90017
0100BRP90023 0100BRP90025
0100BRP90021 0100BRP90026
0100BRP90021 0100BRP90019
0100BRP90026 0100BRP90028
0100BRP90026 0100BRP90018
0100BRP90027 0100BRP90032
0100BRP90027 0100BRP90029
0100BRP90027 0100BRP92004
0100BRP90027 0100BRP90025
010000005    010000007   
010000005    0100BRA01799
0170SGB20164 0170SGB20169
0170SGB20164 0170SGB20162
0100BRP90028 0100BRP90031
0100BRP90029 0100BRP90032
0170SGB20161 0170SGB20082
0170SGB20161 0170SGB20163
0170SGB20160 0170SGB20083
0170SGB20160 0170SGB20111
0170SGB20160 0170SGB20162
0170SGB20163 0170SGB20167
0170SGB20163 0170SGB20168
0190NSC30664 0190NSC01225
0190NSC30661 0190NSZ01237
0190NSC30661 0190NSC01225
0170SGB20617 0170SGB20614
0170SGB20617 0170SGB20618
0170SGB20499 0170SGX38427
0170SGB20499 0170SGB20497
0170SGB20347 0170SGB20345
0170SGB20347 0170SGB20348
0170SGB20614 0170SGB20607
0170SGB20341 0170SGB20339
0170SGB20341 0170SGY43253
0170SGB20340 0170SGB20338
0170SGB20340 0170SGB20342
0170SGB20340 0170SGY43252
0100BRA10148 0100BRA10134
0100BRA10148 0100BRA10149
0100BRA10149 0100BRA10152
0100BRA10146 0100BRA10099
0100BRA10147 0100BRA56579
0100BRA10147 0100BRA10150
0100BRA10147 0100BRA10135
0100BRA10180 0100BRA10230
0100BRA10180 0100BRA10178
0170SGB20618 0170SGB20620
0180BAC30826 0180BAC30825
0180BAC30826 0180BAC30829
0180BAC30827 0180BAC30828
0180BAC30825 0180BAC30816
1600GLS872   1600GLS870  
0170SGZ01508 0170SGZ01505
0170SGZ01508 0170BRP90055
0170SGZ01509 0170SGZ01507
0170SGZ01509 0100BRP90056
0170SGZ01507 0170SGZ01503
0170SGZ01504 0170SGP90792
0170SGZ01504 0170SGZ01505
0170SGZ01502 0100BRP90039
0170SGZ01502 0170SGZ01500
0170SGZ01502 0170SGZ01481
0170SGZ01502 0170SGP90785
0170SGZ01503 0170SGP90793
0170SGZ01503 0170SGA56546
0180BAC30828 0180BAC30831
0170SGZ01501 0170SGZ01499
0170SGZ01501 0170SGZ01482
0170SGB20299 0170SGB20301
0170SGB20299 0170SGB20297
0170SGB20293 0180BAC30693
0170SGB20293 0170SGB20291
0170SGB20292 0170SGB20290
0170SGB20292 0180BAC30694
0170SGB20291 0170SGB20289
0170SGB20290 0170SGB20288
0170SGB20297 0170SGB20272
0170SGB20295 0170SGB20271
0170SGB20295 0170SGB20285
0170SGB20295 0170SGB20286
0170SGB20295 0170SGB20237
0170SGB20294 0170SGB20289
0170SGB20294 0170SGB20216
0170SGB20768 0170SGB20771
0170SGB20768 0170SGP90614
0170SGB20763 0170SGB20761
0170SGB20763 0170SGB20765
0170SGB20761 0170SGB20744
0170SGB20761 0170SGB20759
0170SGB20766 0170SGX38432
0170SGB20766 0170SGA19675
0170SGB20765 0170SGB20791
0170SGB20492 0170SGB20352
0170SGB20492 0170SGB20495
0170SGP90599 0170SGA01620
0170SGP90599 0170SGA56540
0170SGP90595 0170SGA01618
0170SGP90595 0170SGP90593
0170SGP90591 0170SGP90611
0170SGP90590 0170SGP90592
0170SGP90593 0170SGP90578
0170SGP90592 0170SGP90612
0100BRA10784 0100BRA46646
0100BRA10784 0100BRP90396
3600SOB20989 3600SOB20992
3600SOB20989 3600SOB20987
0190NSC31044 0190NSC31046
0190NSC31044 0190NSC31048
0100BRA10787 0100BRP90399
0100BRA10780 0100BRP90396
0100BRA10780 0100BRA10808
01000053310  0100BRP90990
01000053310  0100BRP90988
0100BRA10782 0100BRP90408
0100BRA10782 0100BRP90409
0100BRA10782 0100BRA16904
0100BRA10782 0100BRA10781
0100BRA10782 0100BRP90402
0100BRA10783 0100BRP90330
0100BRA10783 0100BRP90399
3600SOB20981 3600SOB20979
3600SOB20981 3600SOA56586
0170SGP90848 0170SGA56552
0100BRA10788 0100BRA46647
0100BRA10789 0100BRP90384
0100BRA10789 0100BRP90355
3600SOB20986 3600SOB20984
3600SOB20986 3600SOB20987
0100BRA10548 0100BRA10566
0100BRA10548 0100BRA10547
0100BRA10549 0100BRA10565
0100BRA10549 0100BRA10567
0100BRA10549 0100BRA10551
0100BRA10549 0100BRA10545
0100BRA10543 0100BRP90226
0100BRA10543 0100BRA10545
0100BRA10540 0100BRA10502
0100BRA10540 0100BRA10537
0100BRA10546 0100BRA10567
0100BRA10546 0100BRA10544
0100BRA10547 0100BRP90674
0170SGB20441 0170SGB20439
0170SGB20441 0170SGB20444
0100BRA10545 0100BRP90674
0100BRA10704 0100BRA10706
0100BRA10704 0190NSC30974
0170SGB20583 0170SGB20586
0170SGB20580 0100BRZ00696
0170SGB20580 0170SGB20567
0170SGB20588 0170SGB20586
1600GL5316   1600GLS030  
1600GL5316   1600GL4793  
0190NSA01296 0190NSC30645
0190NSA01296 0190NSC30697
0180BAC23447 0180BAC31117
0180BAC23447 0180BAC31119
0170SGB20838 0170SGB20835
0170SGB20838 0170SGB20841
0170SGB20835 0170SGB20832
0170SGB20832 0170SGB20830
0170SGB20830 0170SGB20845
0170SGB20830 0170SGB20819
0170SGP90448 0170SGP90446
0170SGP90443 0170SGZ01511
0170SGP90443 0170SGP90464
0170SGX38470 0170SGA01606
3600SOB21583 3600SOB21581
3600SOB21583 3600SOB21585
3600SOB21581 3600SOB21580
3600SOB21580 3600SOA56834
3600SOB21585 3600SOB21658
3600SOB21031 3600SOB21296
3600SOB21031 3600SOB21030
3600SOB21038 3600SOB21004
3600SOB21038 3600SOB21041
0170SGP90699 0170SGP90696
0170SGP90699 0170SGP90703
0170SGP90699 0170SGP90693
0170SGP90696 0170SGP90703
0170SGP90696 0170SGP90693
0170SGP90695 0170SGP90700
0170SGP90695 0170SGP90710
0170SGP90693 0170SGZ01465
0170SGP90693 0170SGP90690
0170SGP90693 0170SGP90691
0170SGP90693 0170SGP90793
0170SGP90690 0170SGP90688
0170SGP90690 0170SGZ01465
0170SGP90690 0170SGP90691
0170SGP90691 0170SGP90689
0170SGP90691 0170SGP90793
0170SGP90691 0170SGP90710
0180BAC31069 0180BAC31066
0100BRA10325 0100BRA10327
0100BRA10325 0100BRA10157
0180BAC31065 0180BAC31064
0180BAC31065 0180BAC31062
0180BAC31064 0180BAC30993
0180BAC31066 0180BAC31023
0180BAC31060 0180BAC31021
0180BAC31060 0180BAC31062
0170SGB20152 0170SGB20151
0170SGB20152 0170SGB20153
0170SGB20153 0170SGB20154
0170SGB20153 0170SGB20173
3600SOZ03523 3600SOA56834
3600SOZ03523 3600SOB21697
0100053214   5330AWB35177
0100053214   0100BRP90004
0100053214   0100BRP90271
0170SGB20449 0170SGP90569
0170SGB20449 0170SGB20446
0100BRP91008 0100BRP91004
0100BRP91004 0100BRA46638
0100BRP91002 0100BRP90999
0100BRP91002 0100BRA46638
0170SGB20159 0170SGB20111
0170SGB20159 0170SGB20158
0170SGP90886 0170SGP90778
0170SGA10010 0170SGP90786
0170SGA10017 0170SGP90555
0170SGA10017 0170SGB20436
0170SGA10017 0170SGP90549
0170SGP90885 0170SGP90785
0100BRP92054 0100BRA01799
0100BRP92054 0100BRP92057
0100BRP92054 0100BRP92067
0100BRA10201 0100BRA10915
0100BRA10201 0100BRA10906
0100BRA10200 0100BRA10908
0100BRA10200 0100BRA10198
0100BRA10202 0100BRA10916
0100BRA10202 0100BRA10199
0100BRA10202 0100BRA10204
0100BRA10205 0100BRA10208
0100BRA10205 0100BRA10204
0100BRA10204 0100BRA10915
0100BRA10208 0100BRA10911
0180BAC30752 0180BAC30749
0180BAC30752 0180BAC30948
0180BAC30752 0100BRA10255
0180BAC30753 0100BAC30742
0180BAC30753 0180BAC30756
0100BRP90145 0100BRP90064
0100BRP90145 0100BRP90033
0180BAC30756 0180BAC30741
0100BRP90146 0100BRP90063
0100BRP90146 0100BRP90032
5330AWB35177 5330AWB35172
5330AWB35177 0170SGB20601
5330AWB35176 01000053214 
5330AWB35176 5330AWB35174
5330AWB35176 0170SGB20602
5330AWB35174 5330AWB35152
5330AWB35172 5330AWB35155
4600WIA04200 4600WIA10662
0190NSC31120 0190NSC31122
0190NSC31120 0190NSC31117
0170SGB20780 0170SGB20778
0170SGB20780 0170SGB20782
0170SGP90906 0170SGP90904
0170SGP90906 0170SGP90908
0170SGP90907 0170SGP90905
0170SGP90907 0170SGP90909
0170SGP90904 0170SGZ01468
0170SGP90904 0170SGP90898
0170SGP90904 0170SGP90900
0170SGP90905 0170SGP90903
0170SGP90902 0170SGP90895
0170SGP90902 0170SGP90903
0170SGP90900 0170SGP90898
0100BRA10375 0100BRA10091
0100BRA10375 0100BRA10376
0100BRA10375 0100BRA46642
0100BRA10376 0100BRA10373
0100BRA10370 0100BRA46642
0100BRA10370 0190NSC31018
0100BRA10373 0100BRA10372
0100BRP90039 0100BRP90038
0100BRP90039 0170SGZ01500
0100BRP90039 0100BRP92067
0100BRP90038 0100BRA10832
0100BRP90038 0100BRC53408
0100BRP90038 0100BRP90143
0100BRP90038 0100BRP90035
0100BRP90038 0100BRP90032
0100BRA10507 0100BRA10505
0100BRA10507 0100BRA10509
0100BRP90035 0100BRC53408
0100BRP90035 0100BRP90032
0100BRP90037 0100BRP90040
0100BRP90037 0100BRP90036
0100BRP90036 0100BRA10832
0100BRP90036 0100BRP90033
0100BRP90036 0100BRP92074
0100BRP90031 0100BRP90033
0100BRA10505 0100BRA10502
0170SGB20110 0170SGB20111
0170SGB20110 0170SGB20109
0170SGB20111 0170SGB20112
0170SGB20112 0170SGB20113
0170SGB20113 0170SGB20147
0170SGB20113 0170SGB20114
0170SGB20113 0170SGB20115
0170SGB20113 0100SGZ01485
0170SGB20114 0100BRA10479
0170SGB20115 0100BRA10479
0170SGB20116 0170SGB20082
0170SGB20116 0170SGB20123
0170SGB20116 0100SGZ01485
0170SGB20116 0170SGB20081
0170SGB20116 0100BRA10480
0170SGB20117 0170SGB20396
0170SGB20117 0170SGZ01467
0190NSC16188 0190NSC30750
0190NSC16188 0190NSC30789
0170SGA01579 0170SGA01593
0170SGA01579 0170SGA01580
0100BRA10159 0100BRA10161
0100BRA10159 0100BRA10157
0170SGB20331 0170SGB20332
0170SGB20331 0170SGY38494
0170SGB20332 0170SGB20335
0170SGB20333 0170SGB20330
0170SGB20333 0170SGB20334
0170SGB20334 0170SGB20336
0170SGB20335 0170SGB20337
0170SGB20336 0170SGB20338
0170SGB20336 0170SGB20385
0170SGB20337 0170SGB20361
0100BRA10151 0100BRA56572
0100BRA10151 0100BRA10154
0100BRA10150 0100BRA56572
0100BRA10150 0100BRA56575
0100BRA10152 0100BRA56572
0100BRA10154 0100BRA10324
0100BRA10154 0100BRA10157
0180BAC30831 0180BAC30835
0180BAC30835 0180BAC30837
0180BAC30835 0180BAC30836
0180BAC30834 0180BAC31090
0180BAC30834 0180BAC30837
0180BAC30834 0180BAC30829
0180BAC30837 0180BAC30839
0180BAC30836 0180BAC30838
0180BAC30839 0180BAC30841
0180BAC30838 0180BAC30840
0170SGZ01513 0170SGP90723
0170SGZ01513 0170SGP90729
0170SGZ01512 0170SGP90572
0170SGZ01512 0100BRP90363
0170SGZ01512 0170SGP90541
0170SGZ01512 0170SGB20483
0170SGZ01512 0170SGP90569
0170SGZ01515 0170SGP90975
0170SGZ01514 0170SGP90775
0170SGZ01514 0170SGP90790
0170SGZ01499 0100BRP90040
0100053281   0100053283  
0100053281   0100BRA10649
0170SGB20757 0170SGB20752
0170SGB20757 0170SGX38441
0170SGB20757 0170SGB20753
0170SGB20752 0170SGB20749
0170SGB20752 0170SGA01581
0170SGB20752 0170SGB20801
0170SGB20752 0170SGX38441
0170SGB20753 01700SG034  
0100BRA10178 0100BRA10418
0100BRZ01691 0100BRA10299
0100BRZ01691 0100BRA10358
0170SGB20759 0170SGB20745
0170SGB20248 0170SGB20247
0170SGB20248 0170SGB20234
0170SGB20249 0170SGB20233
0170SGB20249 0170SGB20235
0170SGP90876 0170SGP90875
0170SGP90876 0170SGA01597
0170SGB20245 0170SGB20244
0170SGB20245 0170SGB20246
0170SGB20246 0170SGB20268
0170SGB20246 0170SGB20303
0170SGB20246 0170SGB20270
0170SGB20247 0170SGB20271
0170SGB20240 0170SGB20239
0170SGB20240 0170SGB20241
0170SGB20241 0170SGB20086
0170SGB20241 0170SGB20107
0170SGB20242 0170SGB20243
0170SGB20242 0170SGB20085
0170SGP90871 0170SGP90868
0170SGP90871 0170SGP90875
0100BRA10797 0100BRX32920
0100BRA10797 0100BRA10068
0100BRA10797 0100BRZ00687
0100BRA10797 0100BRP90313
0100BRA10796 0100BRX32922
0100BRA10796 0100BRA10798
0100BRA10796 0100BRP90318
0100BRA10796 0100BRP90313
0100BRA10795 0100BRP90317
0100BRA10795 0100BRP90310
0100BRA10795 0100BRP90311
0100BRA10795 0100BRP90313
0100BRA10795 0100BRA10793
0100BRA10795 0100BRA10791
0100BRA10794 0100BRP90318
0100BRA10794 0100BRA10792
0100BRA10792 0100BRP90386
0100BRA10792 0100BRP90384
0100BRA10792 0100BRP90378
0100BRA10791 0100BRP90379
0100BRA10791 0100BRP90317
0100BRA10791 0100BRP90373
3600SOB20993 3600SOB20992
3600SOB20993 3600SOB20996
3600SOB20997 3600SOB20999
3600SOB20997 3600SOB20996
0100BRA10799 0100BRA10065
0100BRA10799 0100BRX32920
0100BRA10798 0100BRA10754
0100BRA10555 0100BRA10565
0100BRA10555 0100BRA10557
0100BRA10557 0100BRA10564
0100BRA10557 0100BRA10558
0100BRA10551 0100BRA10553
0100BRA10553 0100BRA10564
0190NSC30694 0190NSC30687
0190NSC30694 0190NSC30638
0100BRA10559 0100BRA10561
0100BRA10559 0100BRP90201
0100BRA10558 0100BRP90178
0100BRA10558 0100BRP90202
0100BRP90236 01000053214 
0100BRP90236 0100BRP90991
0100BRZ00703 0100BRA56550
0100BRZ00703 0100BRZ00704
0100BRZ00703 0100053304  
0190NSC30697 0100053343  
0170SGB20653 0170SGB20650
0170SGB20653 0170SGB20660
0170SGB20803 0170SGB20801
0170SGB20803 0170SGA19686
0170SGB20803 0170SGB20805
0170SGB20801 0170SGA19686
0170SGB20807 0170SGP90413
0170SGB20807 0170SGP90416
0170SGB20807 0170SGB20805
0170SGP90478 0170SGP90483
0170SGP90478 0170SGP90657
0170SGB20650 0170SGB20648
1600GL4464   1600GL5322  
1600GL4464   1600GL4466  
0170SGP90473 0170SGP90471
0170SGP90473 0170SGP90475
0170SGP90470 0170SGP90471
0170SGP90470 0170SGP90468
0170SGP90475 0170SGP90661
0190NSC30502 0190NSC30503
0190NSC30502 0190NSC30499
0190NSC30820 0190NSC30799
0190NSC30820 0190NSC30822
0190NSC30503 0190NSC30505
1600GLS898   1600GL376   
0190NSC30505 0190NSC30507
1600GL1718   1600GL1701  
1600GL1718   1600GL1725  
0170SGX38467 0170SGB20634
0170SGX38467 0170SGB20632
0100BRA10862 0100BRA10865
0100BRA10862 0100BRA10861
3600SOB21185 3600SOB21183
3600SOB21185 3600SOB21189
3600SOB21183 3600SOB21181
1600GLS229   1600GL4793  
1600GLS229   1600GLS035  
3600SOB21181 3600SOB21179
0180BAC31124 0180BAC31126
0180BAC31124 0180BAC31122
0180BAC31125 0180BAC31128
0180BAC31125 0180BAC23480
0180BAC31120 0180BAC31121
0180BAC31120 0180BAZ02440
0180BAC31121 0180BAC31123
3600SOB21008 3600SOB21011
3600SOB21008 3600SOB21004
3600SOB21008 3600SOB21001
0180BAC31123 0180BAC31139
0180BAC31128 0180BAC31129
0180BAC31129 0180BAC31131
3600SOB21001 3600SOB20999
0100BRC53363 0170BRP90193
0100BRC53363 0100BRC53387
0100BRC53363 0100BRP90197
0100BRP90012 0100BRP90015
0100BRP90012 0100BRP90008
0100BRP90012 0100BRP90019
0170SGP90689 0170SGP90793
0170SGP90689 0170SGP90710
0170SGP90689 0170SGP90687
0170SGP90688 0170SGP90685
0170SGP90688 0170SGP90686
0100FBX18339 0100FBX18336
0170SGP90680 0100BRP90673
0170SGP90680 0100BRP90678
0170SGP90680 0170SGP90685
0170SGP90682 0170SGP90687
0170SGP90684 0170SGP90679
0170SGP90684 0170SGP90687
0170SGP90686 0170SGP90679
0100053265   0100BRP91075
0100053265   0100BRP91067
0180BAC31011 0180BAC31014
0180BAC31014 0180BAC31015
0180BAC31015 0180BAC31017
0180BAC31017 0180BAC31001
0100053337   0100BRA10111
0100053337   0100BRA56563
0170SGP90911 0170SGP90912
0170SGP90911 0170SGP90909
0170SGP90910 0170SGP90894
0170SGP90910 0170SGP90913
0170SGP90910 0170SGP90922
0170SGP90910 0170SGP90908
0170SGP90749 0170SGP90748
0170SGP90749 0170SGP90752
0190NSC31014 0190NSC31016
0190NSC31014 0190NSC31038
0170SGP90830 0170SGP90832
0170SGP90830 0170SGP90829
0100BRP91038 0100BRP92006
0100BRP91038 0100BRP91041
0100BRP91038 0100BRP91039
0100BRP91038 0100BRP91036
0100BRP91038 0100BRP91035
0100BRP91039 0100BRP91046
0100BRA10527 0100BRA10529
0100BRA10527 0100BRA10524
0100BRP91032 0100BRP91031
0100BRP91032 0100BRZ01708
0100BRP91032 0100BRP91035
0100BRP91033 0100BRZ00681
0100BRP91033 01000053305 
0100BRP91033 0100BRP91029
0100BRP91033 0100BRP91034
0100BRP91030 0100BRP91027
0100BRP91030 0100BRA10636
0100BRP91031 0100BRP91027
0100BRP91031 0100BRP92031
0100BRP91031 0100BRP91035
0100BRP91036 0100BRP91035
0100BRP91037 0100BRP91043
0100BRP91037 0100BRP91034
0100BRP91034 0100BRZ00681
0100BRP91034 0100BRA56550
0100BRP91035 0100BRZ01708
0100BRP91035 0100BRC53349
0170SGP90919 0170SGP90924
0170SGP90919 0170SGP90917
0170SGA10026 0170SGP90546
0170SGA10026 0170SGA10027
0170SGA10026 0170SGP90541
0170SGA10027 0170SGP90569
0170SGA10027 0170SGB20379
0170SGA10027 0170SGA10045
0170SGA10028 0170SGA10030
0170SGA10028 0170SGP90543
0100BRA10267 0100BRA10265
0100BAC30742 0100BRA10385
0170SGP90664 0170SGP90666
0170SGP90664 0170SGA01611
0100BRA10890 0100BRA10889
0100BRA10890 0100BRA10191
0180BAA01325 0180BAC30150
0100BRA10893 0100BRA10172
0100BRA10893 0100BRA10355
0100BRA10893 0100BRA10170
0100BRA10893 0100BRA10896
0100BRA10896 0100BRA10898
0100BRA10896 0100BRC53372
0100BRA10898 0100BRA10930
0180BAA01329 0180BAC30350
0180BAA01328 0180BAC30344
0180BAA01328 0180BAC30350
0180BAC30741 0180BAC30690
0180BAC30747 0180BAC30945
0180BAC30747 0180BRA10380
0180BAC30747 0180BAC30748
0180BAC30747 0100BRA10381
0100BRZ01690 0100BRA10300
0100BRZ01690 0100BRA10359
0180BAC30749 0100BAC30946
0180BAC30748 0100BRA10253
0180BAC30748 0100BRA10352
5330AWB35145 5330AWB35155
5330AWB35145 5330AWB35140
3600SOA56636 3600SOB21286
3600SOA56636 3600SOB21290
0100BRA10945 0100BRA10312
0100BRA10945 0170SGB20465
0100BRA10941 0100BRP90984
0100BRA10941 0100BRA46653
0100BRA10941 0100BRA56581
0170SGB20244 0170SGB20243
3600SOA56638 3600SOB21277
3600SOA56638 3600SOB21276
0190NSC30464 0190NSC30459
0190NSC30464 0190NSC30499
0100BRA10308 0100BRA10311
0100BRA10308 0100BRA10071
0100BRA10308 0100BRA56563
0100BRA10308 0100BRA10112
0100BRA10309 0100BRA10072
0100BRA10309 0100BRA10312
0170SGP90913 0170SGP90915
0170SGP90912 0170SGP90914
0170SGP90915 0170SGP90894
0170SGP90915 0170SGZ01468
0170SGP90915 0170SGB20669
0170SGP90915 0170SGP90916
0170SGP90914 0170SGP90917
0170SGP90917 0170SGY38504
0170SGP90916 0170SGP90918
0100BRA10300 0100BRA10359
0100BRA10300 0100BRA10298
0170SGP90918 0170SGP90922
0170SGZ01452 0170SGP90411
0170SGZ01452 0170SGP90416
0170SGZ01453 0170SGP90412
0170SGZ01453 0170SGP90415
0170SGZ01454 0170SGB20559
0170SGZ01457 0170SGB20547
0170SGZ01457 0170SGB20545
0180BAC30383 0180BAC30381
